timestamp,value
2025-06-18 01:46:13.489498,49.5
2025-06-18 01:56:13.489498,54.8
2025-06-18 02:06:13.489498,53.3
2025-06-18 02:16:13.489498,50.7
2025-06-18 02:26:13.489498,50.2
2025-06-18 02:36:13.489498,52.2
2025-06-18 02:46:13.489498,52.6
2025-06-18 02:56:13.489498,51.9
2025-06-18 03:06:13.489498,49.8
2025-06-18 03:16:13.489498,52.7
2025-06-18 03:26:13.489498,52.7
2025-06-18 03:36:13.489498,50.4
2025-06-18 03:46:13.489498,50.4
2025-06-18 03:56:13.489498,50.8
2025-06-18 04:06:13.489498,53.3
2025-06-18 04:16:13.489498,51.6
2025-06-18 04:26:13.489498,54.7
2025-06-18 04:36:13.489498,52.2
2025-06-18 04:46:13.489498,53.9
2025-06-18 04:56:13.489498,52.1
2025-06-18 05:06:13.489498,53.1
2025-06-18 05:16:13.489498,53.2
2025-06-18 05:26:13.489498,55.0
2025-06-18 05:36:13.489498,53.7
2025-06-18 05:46:13.489498,53.3
2025-06-18 05:56:13.489498,49.7
2025-06-18 06:06:13.489498,54.2
2025-06-18 06:16:13.489498,54.0
2025-06-18 06:26:13.489498,54.8
2025-06-18 06:36:13.489498,55.8
2025-06-18 06:46:13.489498,54.0
2025-06-18 06:56:13.489498,54.1
2025-06-18 07:06:13.489498,56.6
2025-06-18 07:16:13.489498,58.4
2025-06-18 07:26:13.489498,57.6
2025-06-18 07:36:13.489498,59.4
2025-06-18 07:46:13.489498,55.6
2025-06-18 07:56:13.489498,55.9
2025-06-18 08:06:13.489498,59.5
2025-06-18 08:16:13.489498,55.1
2025-06-18 08:26:13.489498,56.1
2025-06-18 08:36:13.489498,56.3
2025-06-18 08:46:13.489498,59.4
2025-06-18 08:56:13.489498,57.2
2025-06-18 09:06:13.489498,60.5
2025-06-18 09:16:13.489498,56.6
2025-06-18 09:26:13.489498,58.7
2025-06-18 09:36:13.489498,63.6
2025-06-18 09:46:13.489498,60.8
2025-06-18 09:56:13.489498,60.6
2025-06-18 10:06:13.489498,63.5
2025-06-18 10:16:13.489498,58.1
2025-06-18 10:26:13.489498,62.1
2025-06-18 10:36:13.489498,62.4
2025-06-18 10:46:13.489498,60.3
2025-06-18 10:56:13.489498,60.6
2025-06-18 11:06:13.489498,59.1
2025-06-18 11:16:13.489498,58.5
2025-06-18 11:26:13.489498,57.6
2025-06-18 11:36:13.489498,56.3
2025-06-18 11:46:13.489498,60.3
2025-06-18 11:56:13.489498,56.9
2025-06-18 12:06:13.489498,63.7
2025-06-18 12:16:13.489498,56.8
2025-06-18 12:26:13.489498,63.1
2025-06-18 12:36:13.489498,65.9
2025-06-18 12:46:13.489498,67.0
2025-06-18 12:56:13.489498,70.2
2025-06-18 13:06:13.489498,65.8
2025-06-18 13:16:13.489498,69.3
2025-06-18 13:26:13.489498,70.4
2025-06-18 13:36:13.489498,75.7
2025-06-18 13:46:13.489498,78.1
2025-06-18 13:56:13.489498,77.0
2025-06-18 14:06:13.489498,70.5
2025-06-18 14:16:13.489498,70.7
2025-06-18 14:26:13.489498,72.0
2025-06-18 14:36:13.489498,73.8
2025-06-18 14:46:13.489498,83.1
2025-06-18 14:56:13.489498,80.6
2025-06-18 15:06:13.489498,80.8
2025-06-18 15:16:13.489498,76.7
2025-06-18 15:26:13.489498,83.9
2025-06-18 15:36:13.489498,83.3
2025-06-18 15:46:13.489498,83.0
2025-06-18 15:56:13.489498,95.2
2025-06-18 16:06:13.489498,24.5
2025-06-18 16:16:13.489498,23.4
2025-06-18 16:26:13.489498,25.8
2025-06-18 16:36:13.489498,24.2
2025-06-18 16:46:13.489498,22.3
2025-06-18 16:56:13.489498,23.3
2025-06-18 17:06:13.489498,34.2
2025-06-18 17:16:13.489498,31.7
2025-06-18 17:26:13.489498,34.7
2025-06-18 17:36:13.489498,35.5
2025-06-18 17:46:13.489498,43.1
2025-06-18 17:56:13.489498,42.4
2025-06-18 18:06:13.489498,69.0
2025-06-18 18:16:13.489498,54.8
2025-06-18 18:26:13.489498,40.5
2025-06-18 18:36:13.489498,50.5
2025-06-18 18:46:13.489498,55.2
2025-06-18 18:56:13.489498,60.9
2025-06-18 19:06:13.489498,63.8
2025-06-18 19:16:13.489498,55.4
2025-06-18 19:26:13.489498,50.4
2025-06-18 19:36:13.489498,59.5
2025-06-18 19:46:13.489498,54.7
2025-06-18 19:56:13.489498,57.9
2025-06-18 20:06:13.489498,57.8
2025-06-18 20:16:13.489498,53.7
2025-06-18 20:26:13.489498,57.7
2025-06-18 20:36:13.489498,55.7
2025-06-18 20:46:13.489498,61.0
2025-06-18 20:56:13.489498,55.7
2025-06-18 21:06:13.489498,55.7
2025-06-18 21:16:13.489498,56.1
2025-06-18 21:26:13.489498,55.3
2025-06-18 21:36:13.489498,57.1
2025-06-18 21:46:13.489498,53.6
2025-06-18 21:56:13.489498,53.5
2025-06-18 22:06:13.489498,54.4
2025-06-18 22:16:13.489498,51.6
2025-06-18 22:26:13.489498,56.6
2025-06-18 22:36:13.489498,53.2
2025-06-18 22:46:13.489498,56.0
2025-06-18 22:56:13.489498,55.0
2025-06-18 23:06:13.489498,55.8
2025-06-18 23:16:13.489498,56.0
2025-06-18 23:26:13.489498,53.2
2025-06-18 23:36:13.489498,50.4
2025-06-18 23:46:13.489498,59.3
2025-06-18 23:56:13.489498,56.7
2025-06-19 00:06:13.489498,63.6
2025-06-19 00:16:13.489498,61.8
2025-06-19 00:26:13.489498,67.6
2025-06-19 00:36:13.489498,68.3
2025-06-19 00:46:13.489498,65.7
2025-06-19 00:56:13.489498,67.4
2025-06-19 01:06:13.489498,70.9
2025-06-19 01:16:13.489498,71.6
2025-06-19 01:26:13.489498,68.3
2025-06-19 01:36:13.489498,67.2
2025-06-19 01:46:13.489498,72.1
2025-06-19 01:56:13.489498,77.2
2025-06-19 02:06:13.489498,75.6
2025-06-19 02:16:13.489498,75.5
2025-06-19 02:26:13.489498,72.6
2025-06-19 02:36:13.489498,66.6
2025-06-19 02:46:13.489498,71.4
2025-06-19 02:56:13.489498,72.3
2025-06-19 03:06:13.489498,63.8
2025-06-19 03:16:13.489498,66.0
2025-06-19 03:26:13.489498,62.2
2025-06-19 03:36:13.489498,62.1
2025-06-19 03:46:13.489498,64.3
2025-06-19 03:56:13.489498,70.9
2025-06-19 04:06:13.489498,60.7
2025-06-19 04:16:13.489498,62.2
2025-06-19 04:26:13.489498,58.1
2025-06-19 04:36:13.489498,54.2
2025-06-19 04:46:13.489498,60.3
2025-06-19 04:56:13.489498,50.4
2025-06-19 05:06:13.489498,52.5
2025-06-19 05:16:13.489498,54.4
2025-06-19 05:26:13.489498,52.1
2025-06-19 05:36:13.489498,56.4
2025-06-19 05:46:13.489498,54.4
2025-06-19 05:56:13.489498,49.5
2025-06-19 06:06:13.489498,52.1
2025-06-19 06:16:13.489498,61.3
2025-06-19 06:26:13.489498,61.7
2025-06-19 06:36:13.489498,62.5
2025-06-19 06:46:13.489498,63.7
2025-06-19 06:56:13.489498,64.1
2025-06-19 07:06:13.489498,52.1
2025-06-19 07:16:13.489498,56.8
2025-06-19 07:26:13.489498,57.5
2025-06-19 07:36:13.489498,60.2
2025-06-19 07:46:13.489498,57.5
2025-06-19 07:56:13.489498,59.5
2025-06-19 08:06:13.489498,60.3
2025-06-19 08:16:13.489498,66.6
2025-06-19 08:26:13.489498,68.9
2025-06-19 08:36:13.489498,60.9
2025-06-19 08:46:13.489498,68.8
2025-06-19 08:56:13.489498,66.7
2025-06-19 09:06:13.489498,69.7
2025-06-19 09:16:13.489498,58.0
2025-06-19 09:26:13.489498,66.7
2025-06-19 09:36:13.489498,75.6
2025-06-19 09:46:13.489498,72.8
2025-06-19 09:56:13.489498,71.0
2025-06-19 10:06:13.489498,70.9
2025-06-19 10:16:13.489498,70.2
2025-06-19 10:26:13.489498,70.9
2025-06-19 10:36:13.489498,66.7
2025-06-19 10:46:13.489498,72.5
2025-06-19 10:56:13.489498,66.4
2025-06-19 11:06:13.489498,65.7
2025-06-19 11:16:13.489498,70.7
2025-06-19 11:26:13.489498,69.3
2025-06-19 11:36:13.489498,66.5
2025-06-19 11:46:13.489498,69.4
2025-06-19 11:56:13.489498,65.1
2025-06-19 12:06:13.489498,64.3
2025-06-19 12:16:13.489498,59.4
2025-06-19 12:26:13.489498,62.8
2025-06-19 12:36:13.489498,59.7
2025-06-19 12:46:13.489498,57.2
2025-06-19 12:56:13.489498,58.0
2025-06-19 13:06:13.489498,53.4
2025-06-19 13:16:13.489498,55.8
2025-06-19 13:26:13.489498,50.1
2025-06-19 13:36:13.489498,54.3
2025-06-19 13:46:13.489498,53.3
2025-06-19 13:56:13.489498,54.5
2025-06-19 14:06:13.489498,53.0
2025-06-19 14:16:13.489498,52.8
2025-06-19 14:26:13.489498,55.0
2025-06-19 14:36:13.489498,52.6
2025-06-19 14:46:13.489498,53.8
2025-06-19 14:56:13.489498,52.8
2025-06-19 15:06:13.489498,52.4
2025-06-19 15:16:13.489498,52.9
2025-06-19 15:26:13.489498,56.5
2025-06-19 15:36:13.489498,56.2
2025-06-19 15:46:13.489498,59.4
2025-06-19 15:56:13.489498,64.7
